seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
115,co,3,8,1,Escherichia coli,E0c0,72.7388989651668,69.2610558246872,141.999954789854,1.0,3
115,co,3,8,1,Salmonella enterica,S0c0,38.51943304453892,118.14845674327874,156.66788978781767,1.0,3
115,co,3,8,1,Salmonella enterica,S1c1,0.5099215462317986,1.1950646948936587,1.7049862411254573,1.1190783085859284,3
115,co,3,8,2,Escherichia coli,E0c0,4.997602727677346e-06,1437.290117591875,1437.2901225894777,1.0,3
115,co,3,8,2,Escherichia coli,E1c8,6.001779421479934e-06,1640.3773111188182,1640.3773171205976,1.2005767025832823,3
115,co,3,8,2,Salmonella enterica,S0c0,4.994298653480117e-06,985.0462128217697,985.0462178160684,1.0,3
115,co,3,8,2,Salmonella enterica,S1c1,5.5859496000290444e-06,421.5587625902079,421.5587681761575,1.1190783085859284,3
115,co,3,9,1,Escherichia coli,E0c0,35.77923111962146,34.070167954314826,69.84939907393628,1.0,3
115,co,3,9,1,Escherichia coli,E1c8,67.4060834404176,46.746270174138246,114.15235361455585,1.2005767025832823,3
115,co,3,9,1,Salmonella enterica,S0c0,24.52128230435227,74.55162576503385,99.07290806938612,1.0,3
115,co,3,9,1,Salmonella enterica,S1c1,14.440466768569669,33.55515558394252,47.99562235251219,1.1190783085859284,3
115,co,3,9,2,Escherichia coli,E0c0,4.984543019268422e-06,1187.7794213750979,1187.7794263596409,1.0,3
115,co,3,9,2,Escherichia coli,E1c8,5.997407653125156e-06,1776.2219421932364,1776.221948190644,1.2005767025832823,3
115,co,3,9,2,Salmonella enterica,S0c0,4.998682390101812e-06,1053.4592189402995,1053.459223938982,1.0,3
115,co,3,9,2,Salmonella enterica,S1c1,5.590072107180663e-06,497.50923745447983,497.50924304455197,1.1190783085859284,3
115,co,4,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,3
115,co,4,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,3
115,co,4,0,2,Escherichia coli,E0c0,4.988133736906634e-06,2784.9995510668205,2784.999556054954,1.0,3
115,co,4,0,2,Salmonella enterica,S0c0,4.988133736906634e-06,1408.8998400477567,1408.8998450358904,1.0,3
115,co,4,1,1,Escherichia coli,E0c0,69.32848206369572,66.01545066471509,135.3439327284108,1.0,3
115,co,4,1,1,Salmonella enterica,S0c0,35.0724966104796,107.09537572150437,142.16787233198397,1.0,3
115,co,4,1,2,Escherichia coli,E0c0,4.990228688764561e-06,2915.343443539222,2915.3434485294506,1.0,3
115,co,4,1,2,Salmonella enterica,S0c0,4.998420956987076e-06,1546.0676727960063,1546.0676777944273,1.0,3
115,co,4,2,1,Escherichia coli,E0c0,72.57320200484976,69.10350440011987,141.67670640496965,1.0,3
115,co,4,2,1,Salmonella enterica,S0c0,38.487088856158884,117.93370578540377,156.42079464156265,1.0,3
115,co,4,2,2,Escherichia coli,E0c0,4.9963551858308035e-06,2921.6762164318634,2921.6762214282185,1.0,3
115,co,4,2,2,Salmonella enterica,S0c0,4.997012599764511e-06,1560.3205933806505,1560.3205983776631,1.0,3
115,co,4,3,1,Escherichia coli,E0c0,72.73084573887509,69.25341181430942,141.9842575531845,1.0,3
115,co,4,3,1,Salmonella enterica,S0c0,38.84189357486564,119.12579002145931,157.96768359632495,1.0,3
115,co,4,3,2,Escherichia coli,E0c0,4.99928669375543e-06,2921.9837667453057,2921.9837717445926,1.0,3
115,co,4,3,2,Salmonella enterica,S0c0,4.999431137907645e-06,1561.867480891101,1561.8674858905322,1.0,3
115,co,4,4,1,Escherichia coli,E0c0,72.73850257641737,69.26067666229498,141.99917923871237,1.0,3
115,co,4,4,1,Salmonella enterica,S0c0,38.88040173310548,119.25855146445689,158.13895319756236,1.0,3
115,co,4,4,2,Escherichia coli,E0c0,4.999865707785597e-06,2921.998689154711,2921.9986941545767,1.0,3
115,co,4,4,2,Salmonella enterica,S0c0,4.993865238726904e-06,1562.038750356581,1562.0387553504463,1.0,3
115,co,4,5,1,Escherichia coli,E0c0,72.7388737971523,69.26102755383404,141.99990135098633,1.0,3
