seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
8,mono,7,6,1,Escherichia coli,E0c0,2.713698963678767,2.7835755458748603,5.497274509553627,1.0,5
8,mono,7,6,2,Escherichia coli,E0c0,4.988605990947276e-06,805.4972214824841,805.49722647109,1.0,5
8,mono,7,7,1,Escherichia coli,E0c0,2.7136991289774057,2.783575785290584,5.49727491426799,1.0,5
8,mono,7,7,2,Escherichia coli,E0c0,4.997734299032828e-06,805.4972228265126,805.4972278242469,1.0,5
8,mono,7,8,1,Escherichia coli,E0c0,2.713699527802143,2.7835758431013202,5.497275370903463,1.0,5
8,mono,7,8,2,Escherichia coli,E0c0,4.953636119319532e-06,805.4972240805331,805.4972290341692,1.0,5
8,mono,7,9,1,Escherichia coli,E0c0,2.7136984035883036,2.783575456893079,5.497273860481382,1.0,5
8,mono,7,9,2,Escherichia coli,E0c0,4.9963118722892065e-06,805.4972229678709,805.4972279641828,1.0,5
8,mono,8,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
8,mono,8,0,2,Escherichia coli,E0c0,4.999755062212786e-06,804.9999448660291,804.9999498657842,1.0,5
8,mono,8,1,1,Escherichia coli,E0c0,2.7120230061100234,2.781839809262052,5.493862815372076,1.0,5
8,mono,8,1,2,Escherichia coli,E0c0,4.997320929560289e-06,805.493809116586,805.493814113907,1.0,5
8,mono,8,2,1,Escherichia coli,E0c0,2.7136877477437835,2.78356382611866,5.497251573862444,1.0,5
8,mono,8,2,2,Escherichia coli,E0c0,4.999243200206391e-06,805.4971999869801,805.4972049862233,1.0,5
8,mono,8,3,1,Escherichia coli,E0c0,2.7136987094257794,2.7835754770228682,5.497274186448648,1.0,5
8,mono,8,3,2,Escherichia coli,E0c0,4.985661140348895e-06,805.4972199493322,805.4972249349934,1.0,5
8,mono,8,4,1,Escherichia coli,E0c0,2.7136991472269925,2.783575543852335,5.497274691079328,1.0,5
8,mono,8,4,2,Escherichia coli,E0c0,4.995579557793829e-06,805.497222822231,805.4972278178105,1.0,5
8,mono,8,5,1,Escherichia coli,E0c0,2.7136982343396956,2.7835751425455735,5.4972733768852695,1.0,5
8,mono,8,5,2,Escherichia coli,E0c0,4.990853480692875e-06,805.4972205738653,805.4972255647187,1.0,5
8,mono,8,6,1,Escherichia coli,E0c0,2.713698963678767,2.7835755458748603,5.497274509553627,1.0,5
8,mono,8,6,2,Escherichia coli,E0c0,4.988605990947276e-06,805.4972214824841,805.49722647109,1.0,5
8,mono,8,7,1,Escherichia coli,E0c0,2.7136991289774057,2.783575785290584,5.49727491426799,1.0,5
8,mono,8,7,2,Escherichia coli,E0c0,4.997734299032828e-06,805.4972228265126,805.4972278242469,1.0,5
