seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
575,mono,5,3,1,Escherichia coli,E0c0,20.942903749462587,20.4402993953727,41.38320314483529,1.0,3
575,mono,5,3,2,Escherichia coli,E0c0,4.925164587461856e-06,841.3831537755713,841.3831587007359,1.0,3
575,mono,5,4,1,Escherichia coli,E0c0,20.945000737264767,20.442359803033433,41.387360540298204,1.0,3
575,mono,5,4,2,Escherichia coli,E0c0,4.998279394490307e-06,831.8498797441147,831.8498847423941,1.0,3
575,mono,5,4,2,Escherichia coli,E1c4,9.85319393714681e-06,9.537519505323324,9.537529358517261,1.970921618498378,3
575,mono,5,5,1,Escherichia coli,E0c0,20.707687853343437,20.210325353630356,40.9180132069738,1.0,3
575,mono,5,5,1,Escherichia coli,E1c4,1.0407662868920888,0.3569541302913189,1.3977204171834077,1.970921618498378,3
575,mono,5,5,2,Escherichia coli,E0c0,4.999052583388031e-06,823.1085479555052,823.1085529545578,1.0,3
575,mono,5,5,2,Escherichia coli,E1c4,9.853074938686518e-06,19.207219816892863,19.207229669967802,1.970921618498378,3
575,mono,5,6,1,Escherichia coli,E0c0,20.49008041984479,19.9976838958094,40.48776431565419,1.0,3
575,mono,5,6,1,Escherichia coli,E1c4,2.0959548421931657,0.7188476189453267,2.8148024611384925,1.970921618498378,3
575,mono,5,6,2,Escherichia coli,E0c0,4.9963127702838326e-06,805.0640166339248,805.0640216302376,1.0,3
575,mono,5,6,2,Escherichia coli,E1c4,9.853551417599185e-06,38.23857968254601,38.23858953609743,1.970921618498378,3
575,mono,5,7,1,Escherichia coli,E0c0,20.040887940026497,19.558643425260186,39.59953136528668,1.0,3
575,mono,5,7,1,Escherichia coli,E1c4,4.17271758535467,1.4310771501317925,5.603794735486463,1.970921618498378,3
575,mono,5,7,2,Escherichia coli,E0c0,4.9681546030430715e-06,770.6786108387311,770.6786158068857,1.0,3
575,mono,5,7,2,Escherichia coli,E1c4,9.854267730309669e-06,74.5247388510226,74.52474870529034,1.970921618498378,3
575,mono,5,8,1,Escherichia coli,E0c0,19.184914534259853,18.722102697678647,37.9070172319385,1.0,3
575,mono,5,8,1,Escherichia coli,E1c4,8.132379911595558,2.7889521764750747,10.921332088070633,1.970921618498378,3
575,mono,5,8,2,Escherichia coli,E0c0,4.94225252008059e-06,694.8582184176082,694.8582233598607,1.0,3
575,mono,5,8,2,Escherichia coli,E1c4,9.851650029953893e-06,141.82748020038642,141.82749005203644,1.970921618498378,3
