seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
982,co,1,2,2,Salmonella enterica,S1c0,6.207197479541605e-06,82.30398486005201,82.30399106724948,1.2416448059543859,5
982,co,1,3,1,Escherichia coli,E0c0,2.0964147927082375,2.08708008183871,4.183494874546947,1.0,5
982,co,1,3,1,Escherichia coli,E1c1,33.6003311804485,18.015930364953643,51.61626154540214,1.432811099163024,5
982,co,1,3,1,Salmonella enterica,S0c0,4.560500709797626,28.424060116524004,32.984560826321626,1.0,5
982,co,1,3,1,Salmonella enterica,S1c0,0.7337086090154259,2.310171262978979,3.043879871994405,1.2416448059543859,5
982,co,1,3,2,Escherichia coli,E0c0,4.99702542170344e-06,250.58101626661505,250.58102126364048,1.0,5
982,co,1,3,2,Escherichia coli,E1c1,2.9732518927859287e-05,2585.2184561177783,2585.2184858502974,1.432811099163024,5
982,co,1,3,2,Salmonella enterica,S0c0,4.998244596912863e-06,1297.701168266938,1297.7011732651827,1.0,5
982,co,1,3,2,Salmonella enterica,S1c0,6.19399766301493e-06,118.695266224801,118.69527241879867,1.2416448059543859,5
982,co,1,3,2,Salmonella enterica,S2c3,6.471301185271242e-05,23.531847858264893,23.531912571276745,2.0715243133288332,5
982,co,1,4,1,Escherichia coli,E0c0,0.844201352856768,0.8404421294750353,1.6846434823318033,1.0,5
982,co,1,4,1,Escherichia coli,E1c1,39.43976922442921,21.14693664374602,60.58670586817523,1.432811099163024,5
982,co,1,4,1,Salmonella enterica,S0c0,4.371922581609609,27.68359018940046,32.055512771010065,1.0,5
982,co,1,4,1,Salmonella enterica,S1c0,1.0581223198363237,3.377166627029192,4.435288946865516,1.2416448059543859,5
982,co,1,4,1,Salmonella enterica,S2c3,1.0528803438849959,1.0877536733725393,2.1406340172575353,2.0715243133288332,5
982,co,1,4,2,Escherichia coli,E0c0,4.978010829634765e-06,91.53569009144793,91.53569506945877,1.0,5
982,co,1,4,2,Escherichia coli,E1c1,3.430206212706001e-05,2750.7353740254475,2750.7354083275095,1.432811099163024,5
982,co,1,4,2,Salmonella enterica,S0c0,4.995722286288326e-06,1215.3753466985538,1215.375351694276,1.0,5
982,co,1,4,2,Salmonella enterica,S1c0,6.203476245123699e-06,161.4211226827342,161.42112888621043,1.2416448059543859,5
982,co,1,4,2,Salmonella enterica,S2c3,6.790571203365412e-05,65.73480027019647,65.7348681759085,2.0715243133288332,5
982,co,1,5,1,Escherichia coli,E0c0,0.30838106884818645,0.307008512199415,0.6153895810476014,1.0,5
982,co,1,5,1,Escherichia coli,E1c1,41.964872390074284,22.500878761205094,64.46575115127938,1.432811099163024,5
982,co,1,5,1,Salmonella enterica,S0c0,4.094568227876855,24.93429086558914,29.028859093465996,1.0,5
982,co,1,5,1,Salmonella enterica,S1c0,1.4390068584130928,4.427231368010482,5.866238226423574,1.2416448059543859,5
982,co,1,5,1,Salmonella enterica,S2c3,2.9411498407310934,2.9418744236602414,5.883024264391334,2.0715243133288332,5
982,co,1,5,2,Escherichia coli,E0c0,4.993695411935567e-06,32.142538254966645,32.14254324866206,1.0,5
982,co,1,5,2,Escherichia coli,E1c1,3.623964104474708e-05,2812.938321070115,2812.9383573097557,1.432811099163024,5
982,co,1,5,2,Salmonella enterica,S0c0,4.980301544762987e-06,1064.4738400140811,1064.4738449943827,1.0,5
982,co,1,5,2,Salmonella enterica,S1c0,6.20637601284541e-06,206.22855086374156,206.22855707011757,1.2416448059543859,5
982,co,1,5,2,Salmonella enterica,S2c3,0.00018885671632501826,173.97544080712166,173.975629663838,2.0715243133288332,5
982,co,1,6,1,Escherichia coli,E0c0,0.10828758424762955,0.10780609449731744,0.216093678744947,1.0,5
982,co,1,6,1,Escherichia coli,E1c1,42.91383194072223,23.009788134179946,65.92362007490217,1.432811099163024,5
982,co,1,6,1,Salmonella enterica,S0c0,3.5861846336511665,20.224445716715337,23.8106303503665,1.0,5
982,co,1,6,1,Salmonella enterica,S1c0,1.8384476263684661,5.268125252017018,7.106572878385484,1.2416448059543859,5
982,co,1,6,1,Salmonella enterica,S2c3,7.784126723341108,7.325223631537173,15.10935035487828,2.0715243133288332,5
982,co,1,6,2,Escherichia coli,E0c0,4.996822328445561e-06,11.126221466570106,11.126226463392435,1.0,5
982,co,1,6,2,Escherichia coli,E1c1,3.718447407230811e-05,2835.0132171815803,2835.0132543660543,1.432811099163024,5
982,co,1,6,2,Salmonella enterica,S0c0,4.997756340910409e-06,808.0891165179866,808.0891215157429,1.0,5
982,co,1,6,2,Salmonella enterica,S1c0,6.1848100942209325e-06,230.78319655730363,230.78320274211373,1.2416448059543859,5
982,co,1,6,2,Salmonella enterica,S2c3,0.000499515295278016,411.05364019607765,411.05413971137295,2.0715243133288332,5
982,co,1,7,1,Escherichia coli,E0c0,0.03748350110407403,0.03731772162848525,0.07480122273255928,1.0,5
982,co,1,7,1,Escherichia coli,E1c1,43.250610570450085,23.190585005090384,66.44119557554046,1.432811099163024,5
982,co,1,7,1,Salmonella enterica,S0c0,2.722432536600734,14.52808897513824,17.250521511738974,1.0,5
982,co,1,7,1,Salmonella enterica,S1c0,2.0573434250215175,5.605948374097053,7.66329179911857,1.2416448059543859,5
982,co,1,7,1,Salmonella enterica,S2c3,18.391639774430054,16.59333032436246,34.984970098792516,2.0715243133288332,5
982,co,1,7,2,Escherichia coli,E0c0,4.992881060487804e-06,3.834085512142889,3.8340905050239495,1.0,5
982,co,1,7,2,Escherichia coli,E1c1,3.749751842346514e-05,2842.681640494202,2842.6816779917203,1.432811099163024,5
982,co,1,7,2,Salmonella enterica,S0c0,4.993750436236293e-06,480.20470763200973,480.2047126257602,1.0,5
982,co,1,7,2,Salmonella enterica,S1c0,6.193776637406726e-06,203.99419061271837,203.994196806495,1.2416448059543859,5
982,co,1,7,2,Salmonella enterica,S2c3,0.0011797115283510111,779.5986038609727,779.5997835725011,2.0715243133288332,5
982,co,1,8,1,Escherichia coli,E0c0,0.012916995526006766,0.012859956986725105,0.02577695251273187,1.0,5
982,co,1,8,1,Escherichia coli,E1c1,43.367595210886044,23.253631243021196,66.62122645390724,1.432811099163024,5
982,co,1,8,1,Salmonella enterica,S0c0,1.6177975204262693,8.423979150364211,10.04177667079048,1.0,5
982,co,1,8,1,Salmonella enterica,S1c0,1.8185285968739304,4.8479026975010395,6.66643129437497,1.2416448059543859,5
982,co,1,8,1,Salmonella enterica,S2c3,34.88133920204138,30.91849590014288,65.79983510218426,2.0715243133288332,5
982,co,1,8,2,Escherichia coli,E0c0,4.979781156119987e-06,1.3198228355586412,1.3198278153397973,1.0,5
982,co,1,8,2,Escherichia coli,E1c1,3.7648251713209205e-05,2845.326916467422,2845.3269541156737,1.432811099163024,5
982,co,1,8,2,Salmonella enterica,S0c0,4.998289071503614e-06,194.15560887147853,194.1556138697676,1.0,5
982,co,1,8,2,Salmonella enterica,S1c0,6.207190928160334e-06,137.62796351654072,137.62796972373164,1.2416448059543859,5
982,co,1,8,2,Salmonella enterica,S2c3,0.0022371922590263033,1140.5028623855853,1140.5050995778442,2.0715243133288332,5
982,co,1,8,2,Salmonella enterica,S3c8,8.317701364843971e-06,14.119269204898899,14.119277522600264,1.665452812178477,5
982,co,1,9,1,Escherichia coli,E0c0,0.004446656278111091,0.004426996239142084,0.008873652517253174,1.0,5
982,co,1,9,1,Escherichia coli,E1c1,43.40795164819493,23.27553622030932,66.68348786850424,1.432811099163024,5
982,co,1,9,1,Salmonella enterica,S0c0,0.654105489301101,3.374279902161054,4.028385391462155,1.0,5
982,co,1,9,1,Salmonella enterica,S1c0,1.2268997017650887,3.2440443112803936,4.470944013045482,1.2416448059543859,5
982,co,1,9,1,Salmonella enterica,S2c3,51.02919003103179,44.942071528627935,95.97126155965972,2.0715243133288332,5
982,co,1,9,1,Salmonella enterica,S3c8,0.3507108875852183,0.46589662204672766,0.816607509631946,1.665452812178477,5
982,co,1,9,2,Escherichia coli,E0c0,4.999535097388825e-06,0.4543163261586157,0.45432132569371314,1.0,5
982,co,1,9,2,Escherichia coli,E1c1,3.7634505728296384e-05,2846.2377857751135,2846.237823409619,1.432811099163024,5
982,co,1,9,2,Salmonella enterica,S0c0,4.976679896148549e-06,70.55624560133644,70.55625057801633,1.0,5
982,co,1,9,2,Salmonella enterica,S1c0,6.185234503864344e-06,75.06125988760253,75.06126607283703,1.2416448059543859,5
982,co,1,9,2,Salmonella enterica,S2c3,0.0032727533728586955,1340.7989004684594,1340.8021732218322,2.0715243133288332,5
982,co,1,9,2,Salmonella enterica,S3c8,8.323102023016677e-06,12.57581762584152,12.575825948943542,1.665452812178477,5
982,co,1,9,2,Salmonella enterica,S4c9,0.00013788036706396633,10.191472113012248,10.191609993379311,2.2493987134910696,5
982,co,2,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
982,co,2,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5
982,co,2,0,1,Escherichia coli,E0c0,0.03368961329846606,0.07401308530230857,0.10770269860077464,1.0,5
982,co,2,0,1,Salmonella enterica,S0c0,0.03368961329846606,2.5330683283576207,2.566757941656087,1.0,5
982,co,2,0,2,Escherichia coli,E0c0,4.380001943405839e-06,2780.107467053715,2780.107471433717,1.0,5
982,co,2,0,2,Salmonella enterica,S0c0,4.380001943405839e-06,1406.4666596607317,1406.4666640407336,1.0,5
982,co,2,1,1,Escherichia coli,E0c0,9.36610882530059,9.324563338152455,18.690672163453044,1.0,5
982,co,2,1,1,Salmonella enterica,S0c0,4.738349005577117,25.069846948601338,29.808195954178455,1.0,5
982,co,2,1,2,Escherichia coli,E0c0,4.996614390472671e-06,2798.690414384831,2798.6904193814453,1.0,5
982,co,2,1,2,Salmonella enterica,S0c0,4.997343421462511e-06,1433.7080785909427,1433.7080835882862,1.0,5
982,co,2,2,1,Escherichia coli,E0c0,9.428713314116845,9.386826021507487,18.81553933562433,1.0,5
982,co,2,2,1,Salmonella enterica,S0c0,4.830125281899522,25.989757537660907,30.81988281956043,1.0,5
982,co,2,2,2,Escherichia coli,E0c0,4.998070517595527e-06,2798.815280472926,2798.8152854709965,1.0,5
982,co,2,2,2,Salmonella enterica,S0c0,4.997860897478466e-06,1434.7197646050065,1434.7197696028675,1.0,5
982,co,2,3,1,Escherichia coli,E0c0,9.429134367543773,9.387241463900615,18.81637583144439,1.0,5
982,co,2,3,1,Salmonella enterica,S0c0,4.833532170424679,26.042225140200156,30.875757310624834,1.0,5
982,co,2,3,2,Escherichia coli,E0c0,4.99849544495085e-06,2798.8161191897307,2798.8161241882262,1.0,5
982,co,2,3,2,Salmonella enterica,S0c0,4.998186307711747e-06,1403.1972619996923,1403.1972669978786,1.0,5
982,co,2,3,2,Salmonella enterica,S1c3,2.4006859403493828e-05,31.57835231189001,31.578376318749413,1.8722941909736184,5
982,co,2,4,1,Escherichia coli,E0c0,9.4291393876832,9.387261011302451,18.81640039898565,1.0,5
982,co,2,4,1,Salmonella enterica,S0c0,4.7273345253077155,25.335914581742838,30.063249107050552,1.0,5
982,co,2,4,1,Salmonella enterica,S1c3,1.0928676431325828,1.1923962764604359,2.2852639195930187,1.8722941909736184,5
982,co,2,4,2,Escherichia coli,E0c0,4.9941576175588786e-06,2798.816144542099,2798.816149536257,1.0,5
982,co,2,4,2,Salmonella enterica,S0c0,4.999553635885008e-06,1348.0527267729271,1348.0527317724807,1.0,5
982,co,2,4,2,Salmonella enterica,S1c3,2.5648273665384498e-05,88.19564207885432,88.19566772712798,1.8722941909736184,5
982,co,2,5,1,Escherichia coli,E0c0,9.429137513978855,9.38728162731501,18.816419141293864,1.0,5
982,co,2,5,1,Salmonella enterica,S0c0,4.54155322919947,24.185314722728464,28.726867951927932,1.0,5
982,co,2,5,1,Salmonella enterica,S1c3,3.052283777059971,3.3127121533012875,6.364995930361259,1.8722941909736184,5
982,co,2,5,2,Escherichia coli,E0c0,4.993331049537441e-06,2798.8161615711947,2798.8161665645257,1.0,5
982,co,2,5,2,Salmonella enterica,S0c0,4.996371091733432e-06,1208.2905049922826,1208.2905099886536,1.0,5
982,co,2,5,2,Salmonella enterica,S1c3,7.034790852274347e-05,230.70117128334968,230.7012416312582,1.8722941909736184,5
982,co,2,6,1,Escherichia coli,E0c0,9.429137607050148,9.387342343422425,18.816479950472573,1.0,5
982,co,2,6,1,Salmonella enterica,S0c0,4.070699327068513,21.415343600549065,25.48604292761758,1.0,5
982,co,2,6,1,Salmonella enterica,S1c3,7.984130415289995,8.579509232527899,16.563639647817894,1.8722941909736184,5
982,co,2,6,2,Escherichia coli,E0c0,4.999327766648636e-06,2798.8162231501915,2798.8162281495192,1.0,5
982,co,2,6,2,Salmonella enterica,S0c0,4.996354330500753e-06,896.0684124016643,896.0684173980186,1.0,5
982,co,2,6,2,Salmonella enterica,S1c3,0.00018350030902923085,524.3499990268527,524.3501825271618,1.8722941909736184,5
982,co,2,6,2,Salmonella enterica,S2c6,1.643525000628051e-05,25.53095280667522,25.530969241925227,1.8034555967073764,5
982,co,2,7,1,Escherichia coli,E0c0,9.42913819619548,9.387478212876522,18.816616409072,1.0,5
982,co,2,7,1,Salmonella enterica,S0c0,3.0188301164425138,15.651940846574405,18.67077096301692,1.0,5
982,co,2,7,1,Salmonella enterica,S1c3,18.14676164367359,19.275712734824552,37.42247437849814,1.8722941909736184,5
982,co,2,7,1,Salmonella enterica,S2c6,0.7979499189590767,0.909918089986062,1.7078680089451388,1.8034555967073764,5
982,co,2,7,2,Escherichia coli,E0c0,4.977166759724801e-06,2798.816360331891,2798.8163653090573,1.0,5
982,co,2,7,2,Salmonella enterica,S0c0,4.99780626992266e-06,521.5839366201582,521.5839416179645,1.0,5
982,co,2,7,2,Salmonella enterica,S1c3,0.00041674973676333226,881.8188093462576,881.8192260959944,1.8722941909736184,5
982,co,2,7,2,Salmonella enterica,S2c6,1.232413159733588e-05,42.0611263414318,42.0611386655634,1.8034555967073764,5
982,co,2,7,2,Salmonella enterica,S3c7,0.0008888012423425078,16.23580482932078,16.236693630563124,2.846633555850559,5
982,co,2,8,1,Escherichia coli,E0c0,9.429137879514526,9.387631729739004,18.81676960925353,1.0,5
982,co,2,8,1,Salmonella enterica,S0c0,1.7572024615427677,9.034303361456967,10.791505822999735,1.0,5
982,co,2,8,1,Salmonella enterica,S1c3,30.518082262728967,32.208640957949044,62.72672322067801,1.8722941909736184,5
982,co,2,8,1,Salmonella enterica,S2c6,1.3145845221275,1.4893069809690274,2.8038915030965272,1.8034555967073764,5
982,co,2,8,1,Salmonella enterica,S3c7,1.401672398844353,0.742057433539491,2.143729832383844,2.846633555850559,5
982,co,2,8,2,Escherichia coli,E0c0,4.99916704745436e-06,2798.816514133965,2798.8165191331323,1.0,5
982,co,2,8,2,Salmonella enterica,S0c0,4.991935101549366e-06,228.2532084377852,228.2532134297203,1.0,5
982,co,2,8,2,Salmonella enterica,S1c3,0.0007008073149375255,1167.339315858652,1167.340016665967,1.8722941909736184,5
982,co,2,8,2,Salmonella enterica,S2c6,2.1359026066453968e-05,52.780077158868835,52.7800985178949,1.8034555967073764,5
982,co,2,8,2,Salmonella enterica,S3c7,0.001245705689048882,33.99116635494645,33.9924120606355,2.846633555850559,5
982,co,2,9,1,Escherichia coli,E0c0,9.429138095241548,9.387734532369038,18.816872627610586,1.0,5
982,co,2,9,1,Salmonella enterica,S0c0,0.7689787093615672,3.939670067584379,4.708648776945946,1.0,5
982,co,2,9,1,Salmonella enterica,S1c3,40.399413882956566,42.52723064743797,82.92664453039453,1.8722941909736184,5
982,co,2,9,1,Salmonella enterica,S2c6,1.6495986390348238,1.863950092686257,3.513548731721081,1.8034555967073764,5
982,co,2,9,1,Salmonella enterica,S3c7,2.9344772984195826,1.550003939321204,4.484481237740787,2.846633555850559,5
982,co,2,9,2,Escherichia coli,E0c0,4.995138843078149e-06,2798.8166164168842,2798.816621412023,1.0,5
982,co,2,9,2,Salmonella enterica,S0c0,4.99388833660201e-06,83.7657967080396,83.76580170192794,1.0,5
