seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
269,co,0,5,2,Escherichia coli,E4c0,1.7883632447374095e-09,1008.5387283105421,1008.5387283123305,1.7395437240474685,5
269,co,0,5,2,Escherichia coli,E5c0,0.0,0.0,0.0,1.6660883703405203,5
269,co,0,5,2,Escherichia coli,E6c1,3.2194598356013416e-11,1.9568001858158748,1.9568001858480695,1.9122109248847465,5
269,co,0,5,2,Escherichia coli,E7c1,6.50595144057557e-08,10.874304643864853,10.874304708924369,2.5863528111578082,5
269,co,0,5,2,Escherichia coli,E8c1,0.0,0.0,0.0,1.4651252052152457,5
269,co,0,5,2,Escherichia coli,E9c1,1.3813530064615842e-25,3.667122894001301e-12,3.667122894001439e-12,1.5031626187908165,5
269,co,0,5,2,Escherichia coli,E10c1,1.2436774875274903e-09,535.3207422989165,535.3207423001602,1.758907882893997,5
269,co,0,5,2,Escherichia coli,E11c3,-2.6214457746393006e-22,-2.7258403480966587e-14,-2.7258403743111166e-14,2.661428898038946,5
269,co,0,5,2,Escherichia coli,E12c4,0.0,0.0,0.0,2.773121806780451,5
269,co,0,5,2,Escherichia coli,E13c4,2.089402404553333e-08,1.1695124051865156,1.1695124260805396,2.766069931282563,5
269,co,0,5,2,Escherichia coli,E14c4,6.537102458800837e-06,1455.458423847188,1455.4584303842905,2.5428797645480907,5
269,co,0,5,2,Escherichia coli,E15c5,1.0,1.0,2.0,2.235326175712788,5
269,co,0,5,2,Escherichia coli,E16c5,1.3451260547239088e-47,5.176127775567726e-26,5.176127775567726e-26,3.0447789180441935,5
269,co,0,5,2,Salmonella enterica,S0c0,7.965418587643964e-21,-1.9999999762487952,-1.9999999762487952,1.0,5
269,co,0,5,2,Salmonella enterica,S1c0,5.947396409478866e-18,1120.113116187008,1120.113116187008,1.9448573862377572,5
269,co,0,5,2,Salmonella enterica,S2c0,2.5052195790982808e-11,134.59558032429766,134.5955803243227,1.0776457759942852,5
269,co,0,5,2,Salmonella enterica,S3c1,5.361234606547444e-15,50.733730199278355,50.73373019927836,1.8959900476263882,5
269,co,0,5,2,Salmonella enterica,S4c2,7.604249233464325e-18,37.54389184411252,37.54389184411252,1.4338460619682332,5
269,co,0,5,2,Salmonella enterica,S5c2,0.0,0.0,0.0,1.1873140632080532,5
269,co,0,5,2,Salmonella enterica,S6c3,2.485669432498912e-19,19.42375237410457,19.42375237410457,1.483995921311535,5
269,co,0,5,2,Salmonella enterica,S7c4,1.3070455095948393e-12,42.33372392980625,42.333723929807554,1.1022695718260378,5
269,co,0,5,2,Salmonella enterica,S8c4,0.0,0.0,0.0,1.7607586251447636,5
269,co,0,5,2,Salmonella enterica,S9c5,1.0,0.0,1.0,1.621425451056476,5
269,co,0,5,2,Salmonella enterica,S10c5,1.0,0.0,1.0,1.8756022307779248,5
269,co,0,5,2,Salmonella enterica,S11c5,1.0,0.0,1.0,1.6446785908052737,5
269,co,0,6,1,Escherichia coli,E0c0,0.002610998874751868,0.0025995253112201027,0.005210524185971971,1.0,5
269,co,0,6,1,Escherichia coli,E1c0,0.0,0.0,0.0,2.0117399026968945,5
269,co,0,6,1,Escherichia coli,E2c0,0.00014001717256620355,9.675521218522788e-05,0.00023677238475143143,1.2230683333910508,5
269,co,0,6,1,Escherichia coli,E3c0,0.031346290738755694,0.012076651144096617,0.04342294188285231,1.7990269649654862,5
269,co,0,6,1,Escherichia coli,E4c0,28.46836964509456,11.493625824258846,39.961995469353404,1.7395437240474685,5
269,co,0,6,1,Escherichia coli,E5c0,0.0,0.0,0.0,1.6660883703405203,5
269,co,0,6,1,Escherichia coli,E6c1,0.07160352967921423,0.025377318999850754,0.09698084867906498,1.9122109248847465,5
269,co,0,6,1,Escherichia coli,E7c1,0.7866524036973517,0.188746927033443,0.9753993307307947,2.5863528111578082,5
269,co,0,6,1,Escherichia coli,E8c1,0.0,0.0,0.0,1.4651252052152457,5
269,co,0,6,1,Escherichia coli,E9c1,6.587081138245677e-14,3.284932908558045e-14,9.872014046803722e-14,1.5031626187908165,5
269,co,0,6,1,Escherichia coli,E10c1,15.596489783353391,6.200074829277576,21.796564612630966,1.758907882893997,5
269,co,0,6,1,Escherichia coli,E11c3,-2.0824074104146812e-15,-4.822946101759647e-16,-2.564702020590646e-15,2.661428898038946,5
269,co,0,6,1,Escherichia coli,E12c4,0.0,0.0,0.0,2.773121806780451,5
269,co,0,6,1,Escherichia coli,E13c4,0.0959259206882448,0.02119110538176823,0.11711702607001304,2.766069931282563,5
269,co,0,6,1,Escherichia coli,E14c4,101.86560834572666,24.96132417008404,126.8269325158107,2.5428797645480907,5
269,co,0,6,1,Escherichia coli,E15c5,0.1067986465218785,0.03080677634450574,0.13760542286638425,2.235326175712788,5
269,co,0,6,1,Escherichia coli,E16c5,5.0095184972191436e-27,9.854681139322647e-28,5.9949866111514085e-27,3.0447789180441935,5
269,co,0,6,1,Salmonella enterica,S0c0,-0.006737946746824087,-0.035015136732286456,-0.04175308347911054,1.0,5
